text,label,source,collected_at
"Since when are ""moral values"" something to debate when giving a review for a toy!?! It's a doll. If you don't find it appropriate, don't buy it. It doesn't matter what anyone else does either!! Meygan and the rest of the Bratz Secret Date dolls are a great toy for the mystery of not knowing which doll is included in the other half of the package There's no other hidden, immoral message iherent in the toy unless someone gives it meaning. I say, let girls have fun imagining their futures. It's up the grownups in their lives (NOT a toy company) to instill values.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Paul Henning is one of the most underrated television producers. ""The Beverly Hillbillies"" and ""Petticoat Junction"", along with ""Green Acres"", are among the great sitcoms not only from the 1960s but of all-time. I only wish a nice set of DVDs like ""Green Acres"" would be offered for ""The Beverly Hillbillies"" and ""Petticoat Junction"". It would be nice to have all these shows in my DVD collection.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Before I purchased this product did some research on the ingredients: ""Chromium Picolinate"" in Google and found lot of good articles. After being convinced, started using for the last 2 weeks and feel that the Sugar levels are under control.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This is my favorite daily devotional book that I have ever used. Ms. Young phrases it in such a personal way, and yet, all according to His Word. I have had one over a year, and have given copies to my daughter and a friend. I love the way this edition is bound in beautiful tooled leather.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I just received this CD in the mail today, and I absolutely love it. Anita's clear soprano vocals seem to pierce through the emotions of the listener. I would seriously reccomend this to anyone, and I believe that Anita does not get the recognition she deserves as the amazing vocalist that she was. This album is just Anita, in all her glory. Also, if you're a Helen Carter fan like me, she's on here too helping Anita out on some of the songs. Buy it, it's great!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"it doesn't even rotate i just received it today, and i flicked it on and it didn't rotate, i tried to look if there was a buttuon to turn on rotation but nothing. Im disappointed and i am returning this item",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I used this book for a recent 3-day trip to Lisbon. The maps in the back are really helpful, but the info in here wasn't as good as other books in this series. It made it difficult to really get a coherent sense of the area before arriving. Still, it makes a good reference for a short trip and the small size makes it great for carrying around.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I had a hard time taking this book seriously, as it is full of false logic and disinformation. No sources are cited, at least not in my edition, leading me to wonder where he learned how pregnancy feels for all women. Like much of his work that I read, I found more false premises here than actual facts.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"My toddler fell in love w/ this lamp. Every night he goes to sleep watching the fish swim round and round. I wanted to buy replacement bulbs before the original bulb would go out. My husband took a look at it and said it seemed to be glued in, but couldn't find a wattage number on it or any info. So I emailed the manufacturer and this was his reply:I apologize. Those fish lamp do not have replacement light bulbs.Once those light bulb are out and It will be best to buy another one.Because, changing light bulb would need some tech issue and we do notrecommend it.Needless to say, I was extremely disappointed. Had I known this, I would have never purchased the lamp. I dread the night it goes out and I have to contend w/ my son's tears. Now I'm in the process of looking for a similar lamp w/ REPLACEMENT bulbs.",negative,amazon_reviews,2026-03-27T03:28:37.846206
It was great while it worked.... quiet and efficient. after one summer's use (appx 6 months) we put the unit away and pulled it out again to find that it wasn't drawing any water out from the air. called customer service and they stated it is a compressor problem and that i need to find a repair person on my own to have it fixed since it was past the one year warranty. the repair person suggested we junk the unit and buy something else with an extended warranty. very disappointed with the unit and their customer service.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"I ordered this bedding set for my son, I hate it. It is very cute, but when I washed it, it got faded and fell apart. This set is not worth your money..........",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I could barely get through this book. It was dull, plodding, and made little sense. The main character is a mother who seems to be everywhere but where she is supposed to be, and doesn't seem to know where she's going...although her children try to keep her on track, it doesn't seem as if she cares or even pays attention. Not a good ""southern"" novel in my opinion, and a difficult, not really enjoyable read.",negative,amazon_reviews,2026-03-27T03:28:37.846206
This DVD looks nice and all but is horrible because it skips and stuff after the first time I watched it. Thumbs down.,negative,amazon_reviews,2026-03-27T03:28:37.846206
